,kNN,kNN.1,kNN.2,kNN.3,kNN.4,kNN.5,CART,CART.1,CART.2,CART.3,GB,GB.1,GB.2,lSVM,lSVM.1,lSVM.2,lSVM.3,lSVM.4,kSVM,kSVM.1,kSVM.2,kSVM.3,kSVM.4,Logit,Logit.1,Logit.2,Logit.3,Logit.4,Perceptron,Adaboost,Adaboost.1,Adaboost.2,Adaboost.3,GNB,RF,RF.1,RF.2,RF.3,RF.4
846,0.266116569,0.247541442,0.244154409,0.24544259,0.244253915,0.247944342,0.231456886,0.214418398,0.218715672,0.218793168,0.207303395,0.29736958,0.5,0.14644137,0.145563228,0.145609934,0.145092325,0.145083279,0.177526209,0.163438207,0.155816469,0.152860144,0.145002453,0.14586757,0.144276841,0.142679675,0.14335884,0.141740842,0.169325284,0.215922264,0.519325218,0.183796165,0.404043351,0.410427973,0.302369921,0.240644233,0.202263187,0.19544595,0.195734852
847,0.189826989,0.165631206,0.15886765,0.154344496,0.153527018,0.15015037,0.168741428,0.201998373,0.198099338,0.201969097,0.135384384,0.15663447,0.253598702,0.150290216,0.148977464,0.149269533,0.149197119,0.149332636,0.138922742,0.135799084,0.133745083,0.134920965,0.13104725,0.148573001,0.149810617,0.148837257,0.148973689,0.149470493,0.222995025,0.142484056,0.598264789,0.142229685,0.632751595,0.193650706,0.168862536,0.145779174,0.13580093,0.136381723,0.140871098
849,0.329784266,0.299929807,0.292903904,0.275682293,0.273958201,0.281074602,0.222215349,0.215649712,0.21715464,0.247999784,0.122398419,0.160887453,0.205533959,0.179552791,0.178638754,0.178583867,0.182220372,0.174515172,0.180970445,0.16395432,0.170476669,0.163355959,0.168338403,0.17265067,0.185206757,0.186216951,0.179126897,0.18347082,0.239953759,0.131389206,0.287332918,0.134868098,0.304112312,0.147268029,0.152479227,0.140911681,0.135212622,0.124371061,0.137756367
866,0.432377445,0.393555423,0.378779568,0.353355399,0.351435008,0.357974846,0.158313485,0.161567911,0.153219299,0.173419828,0.092867249,0.142373014,0.5,0.323142198,0.304245222,0.322394769,0.306716,0.317795715,0.350075637,0.280904791,0.292046673,0.293075741,0.318778581,0.317565597,0.314751028,0.319634898,0.32421375,0.3181915,0.339125688,0.110866788,0.339700219,0.110878246,0.307454096,0.246352943,0.1843724,0.163504817,0.146404816,0.155819581,0.159651976
871,0.518788428,0.512616527,0.512774439,0.506607495,0.508008857,0.503953935,0.50286044,0.482586811,0.496263902,0.505079981,0.495666852,0.494122369,0.508032476,0.503599855,0.506556821,0.502984097,0.512734082,0.49841956,0.516092693,0.518744884,0.508259858,0.508885126,0.506696484,0.508088817,0.516958756,0.510476361,0.504416854,0.504544597,0.507148063,0.493693817,0.509412917,0.503079169,0.50632416,0.517719846,0.506690728,0.508805474,0.516567192,0.508997281,0.507377565
881,0.056913971,0.047566783,0.045195366,0.04235748,0.040433824,0.039860905,0.011389642,0.005150823,0.003589085,0.003113067,0.003376054,0.033959733,0.5,0.002612692,0.001900937,0.001601993,0.001496938,0.000951831,0.009189269,0.006643118,0.00595995,0.005799804,0.005031211,0.00908552,0.006772144,0.005399832,0.004599655,0.003221083,0.013437286,0.004713568,0.027665079,0.003208692,0.030587387,0.166076053,0.049932907,0.009789322,0.003594362,0.003093496,0.002880994
897,0.117261584,0.101720923,0.10712925,0.110931914,0.11311704,0.108942321,0.026384162,0.034515751,0.039352544,0.036285894,0.022367551,0.030920886,0.5,0.017510812,0.018228828,0.015917684,0.015996519,0.01980616,0.102118626,0.083492559,0.071032143,0.070582742,0.052211494,0.029536577,0.024701717,0.021168678,0.020539876,0.016461749,0.083655475,0.026769311,0.603194813,0.024842158,0.5051555,0.066580516,0.023610055,0.025520307,0.024342535,0.023615907,0.026123819
901,0.174150564,0.144653676,0.132324983,0.126453177,0.121042189,0.118359462,0.145295473,0.120804731,0.124623878,0.124635762,0.08290607,0.1641222,0.204734374,0.163306577,0.163526286,0.163640199,0.163160409,0.163481042,0.072374674,0.068476838,0.067206319,0.066168008,0.065502992,0.162720153,0.162878822,0.163047312,0.162990159,0.163185111,0.245085424,0.107910444,0.284158992,0.104446865,0.282876517,0.134628682,0.146632414,0.112204162,0.087274188,0.081703562,0.08170955
903,0.383275893,0.323354463,0.286156968,0.293532511,0.31291491,0.285068703,0.133832503,0.148608178,0.136231886,0.164690901,0.092352459,0.114745895,0.5,0.329019808,0.325055446,0.327060172,0.327159485,0.318703509,0.225407769,0.24064244,0.247909722,0.248770889,0.267895818,0.331672161,0.330144516,0.326697216,0.33708039,0.335709591,0.390432472,0.096158595,0.341584021,0.101289229,0.267707064,0.208476608,0.155954883,0.113567205,0.113467444,0.121737563,0.121912531
904,0.369905617,0.334229541,0.332867694,0.31887237,0.28616367,0.27580259,0.217403872,0.230830696,0.216719221,0.21599267,0.108780727,0.176376557,0.232908295,0.181091954,0.179959214,0.180271862,0.193118619,0.191688352,0.183897527,0.170397231,0.192339005,0.181499221,0.195809212,0.181831895,0.177391661,0.181411058,0.184252546,0.184973706,0.24110016,0.138538358,0.303470721,0.148354105,0.306170568,0.152738348,0.152368486,0.157726362,0.155458684,0.157614681,0.158209911
910,0.276961036,0.236943633,0.228227748,0.237105269,0.225020284,0.234197968,0.134308912,0.137459509,0.152607177,0.159801267,0.096225203,0.138154987,0.5,0.324659269,0.323708022,0.323430044,0.321282429,0.327668828,0.262682425,0.24032827,0.238920161,0.220067154,0.190595658,0.321945116,0.318853704,0.32461733,0.32735961,0.320196162,0.421105622,0.105189525,0.355984518,0.097243683,0.352471121,0.303545447,0.141547871,0.098317125,0.090294484,0.090792224,0.101429774
912,0.102194609,0.101779832,0.09120415,0.087166598,0.088383508,0.09000367,0.115082332,0.112561778,0.104624997,0.092261435,0.076678584,0.117410189,0.5,0.271656855,0.272856608,0.27007755,0.265860011,0.274304927,0.105177344,0.076312945,0.067433355,0.061411377,0.063454245,0.273695022,0.278887577,0.284645642,0.284433234,0.281364469,0.329305418,0.083613691,0.247972517,0.072451335,0.252156784,0.174014004,0.124758148,0.080271031,0.073958212,0.076474273,0.07847531
913,0.229278079,0.211135929,0.211237419,0.204673869,0.200665875,0.204770489,0.129781517,0.122485646,0.120589921,0.106263002,0.090040969,0.127702813,0.5,0.292981643,0.2896638,0.298963633,0.291934014,0.30013923,0.224051759,0.218856473,0.191240257,0.182525312,0.163837336,0.292536547,0.295387557,0.296242889,0.293176821,0.291466295,0.366578878,0.105886015,0.347608311,0.095272392,0.247427827,0.209035976,0.157486908,0.092597443,0.097800836,0.095428103,0.093966642
914,0.322803717,0.329590333,0.326843076,0.33030047,0.324571398,0.318351664,0.303824191,0.299706507,0.299563024,0.289822721,0.299383004,0.307890154,0.5,0.272231509,0.272300417,0.279405465,0.277848821,0.279539756,0.30976297,0.307817567,0.30887072,0.308438567,0.306526797,0.270629437,0.271284817,0.270789304,0.271220734,0.270721208,0.344221138,0.294428322,0.38241744,0.299186954,0.478805175,0.292241127,0.292747994,0.305085426,0.299471872,0.301358634,0.302417292
917,0.399143583,0.358842954,0.376345387,0.377055745,0.359417577,0.369168081,0.141262798,0.15159887,0.168958134,0.143122338,0.100726411,0.147555076,0.381841229,0.354211698,0.350116373,0.350030906,0.352693901,0.344780281,0.351070746,0.34680891,0.352074057,0.348134478,0.353592826,0.355518187,0.346857263,0.354146487,0.356983325,0.357762071,0.403730139,0.116658983,0.351210498,0.113709724,0.323661815,0.36017261,0.147919732,0.122548246,0.108158798,0.115757,0.114542223
923,0.002325771,0.002946866,0.005610236,0.005315085,0.00717933,0.007428871,0.000251263,0.000255756,0.00013369,0.000127551,0.000135501,0.000128866,0.000248781,0.005951557,0.003033986,0.002404291,0.002271904,0.00162936,0.007193016,0.008388021,0.00733051,0.006507702,0.003657605,0.019323986,0.014013916,0.011398248,0.009749518,0.006358283,0.015847386,0,0.000121065,0,0.000128535,0.280197601,0,0,0,0.000121065,0.000124069
930,0.344589925,0.312232267,0.30236619,0.296516152,0.287388105,0.287278691,0.343233039,0.350809559,0.353781771,0.345828016,0.267244884,0.273176062,0.383214352,0.277019122,0.299770435,0.288414166,0.325018979,0.329911914,0.267405193,0.27029148,0.283409984,0.271537075,0.285849948,0.26531996,0.276892914,0.266775051,0.270145206,0.269712645,0.348340779,0.281033677,0.711028716,0.296175323,0.71347258,0.284650772,0.264469854,0.262961936,0.259445435,0.255098168,0.264955473
934,0.135607554,0.180843653,0.210912518,0.230532747,0.276039767,0.313704843,0.108461261,0.108013071,0.124620593,0.105901945,0.079061498,0.120229173,0.5,0.141524494,0.137109427,0.138027933,0.137249102,0.141597371,0.38804564,0.273349892,0.225263304,0.200572575,0.148673393,0.160972202,0.148982359,0.142224119,0.133290074,0.135510633,0.232675175,0.082546138,0.881325091,0.082152972,0.885323249,0.128016439,0.105276219,0.092012079,0.090048227,0.08227337,0.088429901
953,0.174965381,0.161393433,0.147223651,0.139395492,0.131122013,0.129834367,0.049407458,0.065422456,0.058491652,0.062055396,0.031777819,0.051934028,0.099342677,0.110402762,0.106862069,0.109437237,0.112509056,0.117214073,0.073704776,0.065621521,0.060707244,0.053684447,0.055433126,0.113149304,0.108861282,0.108341353,0.109269565,0.107391018,0.147060085,0.062609052,0.243327156,0.060558647,0.242862648,0.123815627,0.049238362,0.031552034,0.031255801,0.029725371,0.032005514
958,0.004033718,0.010200937,0.01580704,0.017788636,0.014401744,0.018697586,0.02120552,0.015805289,0.016183281,0.016701464,0.010888595,0.020852119,0.5,0.007876348,0.008051139,0.00757261,0.006218457,0.006213025,0.022596634,0.017787047,0.013388094,0.008275689,0.006808193,0.011804126,0.011283643,0.008362044,0.009536111,0.007942139,0.010970901,0.007924548,0.06452859,0.003679976,0.080126551,0.104195198,0.022428906,0.014103553,0.00836565,0.007496768,0.006145299
959,0.06041098,0,0,0,0,0.000114416,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0.007756579,0.007777778,0.008309332,0.008072755,0.006843186,0.006904306,0.010751287,0.010915309,0.019372455,0.012211744,0.010433867,0.024290776,0.5,0.007555556,0.007828283,0.007393484,0.009917582,0.008150183,0.007084627,0.007010582,0.007393484,0.008972159,0.006772727,0.006785714,0.007512531,0.007777778,0.00765873,0.007177033,0.00625,0.00849365,0.008480785,0.008400575,0.008708692,0.007670455,0.043819138,0.006970899,0.008630952,0.006257246,0.008881579
966,0.214631748,0.265591005,0.2592392,0.247711495,0.23826694,0.245089007,0.209608767,0.207069222,0.240433114,0.232050792,0.179525898,0.265543179,0.5,0.22968999,0.226370908,0.226951663,0.243801812,0.237988543,0.255279482,0.240402168,0.231255206,0.215576572,0.204989636,0.233070707,0.220305615,0.225981285,0.212838078,0.236954353,0.282126205,0.19220459,0.759984408,0.233223236,0.742757129,0.159211485,0.203433136,0.191866509,0.196263189,0.190009774,0.205850914
971,0.000565423,0.002777778,0.002057453,0.002,0,0.003063492,0.035447672,0.030539063,0.030854269,0.041454433,0.020529164,0.045819145,0.5,0.00246959,0.004405478,0.002834969,0.00340433,0.005287356,0.016870448,0.008971949,0.006971154,0.001851852,0.002083333,0.005410909,0.003327228,0.003222075,0.003901515,0.005291861,0.008508942,0.007999853,0.028610986,0.01310307,0.024804123,0.030673103,0.055287295,0.023584656,0.016186508,0.018640787,0.022602901
976,0.003790811,0.007278578,0.016146593,0.019503977,0.021365835,0.021822161,0.086227074,0.046615034,0.053124154,0.045976811,0.042018687,0.168337451,0.5,0.072651506,0.072118099,0.071798039,0.072454125,0.072438903,0.029377907,0.022516739,0.021386525,0.01836458,0.013471359,0.073789093,0.073523148,0.073835182,0.072866952,0.072127002,0.086349553,0.046430788,0.831192301,0.043451609,0.82585533,0.0734392,0.153752177,0.057949868,0.032877664,0.026385862,0.026291596
977,0.008993354,0.01387372,0.018254475,0.022597459,0.027838703,0.028935935,0.131790499,0.055400768,0.04529137,0.044867495,0.082145676,0.41049156,0.5,0.292948881,0.291143457,0.290543131,0.288217838,0.291713172,0.09663998,0.077172891,0.064220883,0.056080605,0.037789713,0.268908682,0.253362028,0.250124534,0.246514007,0.244659267,0.289892255,0.098844357,0.139032196,0.084088691,0.156128098,0.194595205,0.5,0.180341825,0.085136441,0.044261238,0.046744804
978,0.006474703,0.008563622,0.015393961,0.014820115,0.01275666,0.013978258,0.036622778,0.021069598,0.025458215,0.025850613,0.024667212,0.02825554,0.5,0.004761905,0.006914336,0.00493987,0.006142561,0.004347826,0.023342857,0.020875868,0.017208577,0.019465301,0.011323862,0.008796645,0.005311505,0.00513285,0.005131579,0.004479895,0.015938804,0.010835295,0.126072174,0.019711011,0.105173985,0.048993299,0.074672856,0.031484127,0.036538526,0.02821724,0.030814854
979,0.234877637,0.210732084,0.196247065,0.181823273,0.178573793,0.176188549,0.201738847,0.222398067,0.214209367,0.205561764,0.131183188,0.202303846,0.5,0.156835513,0.153692607,0.153787604,0.154081537,0.156450581,0.124666874,0.121966084,0.123428221,0.120884611,0.121386039,0.157189114,0.156724665,0.16078175,0.157346044,0.158060537,0.239737164,0.13838931,0.560649146,0.137424254,0.592648855,0.127558303,0.184267732,0.1411484,0.136871915,0.133548943,0.135183956
980,0.012936611,0.017824956,0.017329538,0.016042596,0.01927317,0.016701176,0.107290297,0.071107382,0.061441851,0.073936103,0.039236668,0.156294788,0.5,0.032731267,0.034824616,0.040687666,0.032667706,0.035849075,0.040161509,0.029200531,0.027490257,0.022696726,0.01795872,0.038736754,0.037918106,0.035521159,0.036174222,0.033327125,0.047754892,0.04645908,0.163592646,0.039539751,0.169210178,0.260539919,0.389549726,0.102571945,0.055040339,0.055177665,0.054413522
991,0.185409985,0.102138783,0.066011283,0.027358689,0.026092303,0.049038778,0.043365985,0.008462192,0.011208828,0.008527979,0.00683748,0.073276302,0.5,0.171797735,0.170104841,0.171675554,0.16831816,0.168141054,0.043580315,0.028411273,0.026607212,0.02650648,0.018145347,0.176086439,0.172146215,0.174298343,0.174728637,0.171587061,0.252674188,0.058176765,0.123739825,0.05772904,0.122612022,0.167437538,0.061126132,0.017345462,0.006527083,0.004327667,0.006103332
993,0.186788289,0.170798416,0.166378314,0.166251665,0.169777629,0.170473138,0.027489053,0.044405855,0.04618355,0.044990465,0.018135959,0.017078263,0.5,0.01720668,0.018512252,0.061464058,0.022803708,0.045561092,0.177365143,0.167905425,0.158604145,0.152860287,0.15346615,0.018002609,0.017819624,0.018027001,0.018042786,0.018631877,0.082055882,0.019607745,0.01705622,0.021705361,0.017033485,0.02081711,0.026270901,0.017066903,0.017037095,0.017533672,0.017304124
995,0.02328629,0.019814141,0.025536773,0.023324911,0.022769322,0.021727893,0.062882831,0.054665166,0.058945007,0.066445365,0.042920009,0.080769448,0.5,0.017061647,0.02225718,0.019421279,0.019501174,0.02332596,0.028983258,0.024902496,0.02410224,0.021943572,0.021336448,0.018596126,0.020308404,0.020791999,0.020549337,0.017268518,0.036021621,0.043148454,0.110636564,0.029615117,0.136752898,0.063226577,0.096842366,0.055955026,0.061021039,0.050430849,0.056346601
1000,0.277787298,0.29232937,0.30676437,0.316218704,0.321079405,0.327611598,0.012522737,0.009486321,0.012901798,0.008012532,0.010185116,0.007728774,0.5,0.292005267,0.283754585,0.28181194,0.272541388,0.266176962,0.33684087,0.304550552,0.29574617,0.294697892,0.256414085,0.291057136,0.266502982,0.245050533,0.253948881,0.22527566,0.184914545,0.027505759,0.610726577,0.02541065,0.434064267,0.430803055,0.023789834,0.006075135,0.004582301,0.005968988,0.008770049
1002,0.424419994,0.456474586,0.469645581,0.481539477,0.487746029,0.494163676,0.423230157,0.396993662,0.375822349,0.385375994,0.478007081,0.5,0.5,0.486700466,0.485786978,0.48433219,0.468355639,0.448637115,0.5,0.500073855,0.49786493,0.497199767,0.494476994,0.486459475,0.485145382,0.482605315,0.484405449,0.483612848,0.352141723,0.457585558,0.199030296,0.454983645,0.197156227,0.201606444,0.5,0.49003612,0.468419172,0.466076402,0.469290087
1018,0.441262688,0.454670905,0.461729324,0.470778942,0.475630531,0.475914586,0.402843528,0.389358073,0.375604115,0.391150888,0.455153877,0.5,0.5,0.463425205,0.460154206,0.461007034,0.457521376,0.450601289,0.5,0.500060976,0.489726036,0.481931824,0.474854042,0.44821018,0.449227753,0.44391583,0.445905359,0.441606287,0.404695967,0.437449184,0.215174775,0.424020609,0.21508221,0.217910469,0.5,0.481940277,0.456411324,0.452038843,0.452502597
1019,0.004344721,0.003755559,0.00308056,0.002558309,0.00343629,0.003661805,0.050937293,0.026596586,0.030926762,0.028470167,0.013242999,0.130192582,0.5,0.014078709,0.015854256,0.015087324,0.015470618,0.015383391,0.006773205,0.004447776,0.003254038,0.003254127,0.002552431,0.017771506,0.016118989,0.016191012,0.015510379,0.014911748,0.02294302,0.015082338,0.075792619,0.01080258,0.07470508,0.036775244,0.118753316,0.038817877,0.010535519,0.008788391,0.007826684
1020,0.015143461,0.009005588,0.015890731,0.014897223,0.020701627,0.020892387,0.107399316,0.122078115,0.12475955,0.130426198,0.059388284,0.221867438,0.5,0.024455537,0.029209044,0.024454518,0.024311062,0.028841305,0.045895876,0.030165366,0.027888868,0.023430867,0.014464013,0.022364013,0.019112445,0.025031646,0.018456832,0.023582287,0.035843243,0.032281763,0.271858277,0.034727927,0.189947201,0.056205054,0.444254064,0.110074697,0.083964077,0.091758286,0.090073489
1021,0.089252742,0.098550928,0.111817698,0.10988339,0.118704762,0.132490394,0.109876939,0.103510769,0.090219798,0.097919671,0.080066667,0.193357266,0.5,0.199169943,0.200428737,0.199687465,0.197253039,0.200250465,0.163616421,0.146818847,0.142577382,0.135969862,0.126570958,0.188528191,0.190627361,0.182640918,0.185496935,0.184803032,0.208323669,0.109449218,0.500727837,0.10477879,0.426362114,0.293186939,0.094973402,0.083220161,0.071875557,0.066794306,0.067374626
1036,0.113452381,0.115695203,0.123656339,0.119181307,0.134126111,0.144075068,0.039130231,0.04470676,0.046305652,0.051945409,0.027689683,0.086007319,0.5,0.019045915,0.022183827,0.021146504,0.025649588,0.025842736,0.115190582,0.078632818,0.064975036,0.053808192,0.045995478,0.016047895,0.017861306,0.015436268,0.01671007,0.016788174,0.063519242,0.027478134,0.098714547,0.015201187,0.096940586,0.025745129,0.481645972,0.105498107,0.052350824,0.046329297,0.049361261
1040,0.038224844,0.033615159,0.038955763,0.044013825,0.046404688,0.057728123,0.044470171,0.038770646,0.051280013,0.039786234,0.022115372,0.081017637,0.5,0.013821667,0.012986775,0.012464463,0.014445744,0.015366184,0.054170183,0.040910172,0.034195042,0.024761063,0.022250054,0.012140822,0.013115148,0.010669476,0.011859527,0.013445119,0.048691451,0.020280923,0.103016533,0.022221815,0.103581316,0.023194842,0.432160957,0.080205856,0.038064157,0.031886178,0.034566781
1041,0.068777192,0.066410589,0.067622453,0.070265359,0.071371111,0.071083267,0.166027231,0.150386916,0.152667989,0.147079227,0.054950862,0.106123976,0.167066033,0.10293281,0.111658596,0.111509975,0.110743736,0.115385805,0.069488333,0.055950469,0.048169894,0.046690222,0.045915508,0.081314244,0.086109215,0.085362016,0.093221057,0.090608886,0.120026852,0.26571433,0.370165664,0.270778071,0.349960634,0.253400948,0.132055182,0.050396622,0.039160498,0.0382732,0.036905798
1049,0.289108657,0.290955238,0.321050487,0.353901713,0.378761117,0.367862106,0.294775172,0.295790341,0.287741524,0.260966872,0.305924261,0.411362973,0.5,0.321442468,0.318421086,0.306850316,0.310224007,0.296828048,0.443066777,0.411958832,0.385588776,0.367734064,0.338817396,0.326047759,0.320764242,0.310350007,0.321908938,0.328880672,0.281175521,0.285268065,0.374707875,0.273137178,0.448804894,0.312698064,0.459758904,0.346648771,0.310715136,0.331370343,0.329308244
1050,0.386562034,0.408412462,0.423602697,0.429230709,0.461217022,0.487250873,0.388130102,0.36406955,0.34476712,0.391426989,0.424080417,0.497873134,0.5,0.441166435,0.443072615,0.441352527,0.438564576,0.435954519,0.5,0.5,0.5,0.497569444,0.482395601,0.473867094,0.45210766,0.444715442,0.436004582,0.43563675,0.421505688,0.438717241,0.371237725,0.434186048,0.508100518,0.356810931,0.5,0.460682143,0.427289819,0.408144819,0.437062451
1053,0.379347109,0.393314085,0.39975691,0.414218983,0.412807357,0.416576336,0.425195785,0.404365005,0.389106563,0.389377794,0.443950063,0.493490889,0.5,0.458562441,0.45898662,0.458104366,0.455699712,0.45640506,0.476598233,0.459734915,0.457881012,0.456954598,0.452465998,0.453608125,0.454399701,0.454068441,0.4532708,0.452741631,0.450089116,0.444121515,0.515083933,0.448994282,0.487904022,0.424420428,0.493372978,0.445312509,0.413554604,0.401592695,0.402354983
1056,0.245270633,0.326539916,0.354824381,0.369710176,0.361185385,0.353877183,0.445417668,0.324939055,0.224331648,0.264303283,0.229078981,0.349699788,0.5,0.49,0.495507794,0.490053135,0.500053191,0.479219858,0.370516661,0.371786334,0.368810143,0.37396271,0.368376602,0.478327285,0.468803191,0.480212937,0.456622059,0.367801695,0.401977483,0.379268277,0.180022853,0.350881715,0.202526727,0.21082164,0.5,0.5,0.357798464,0.33973081,0.295027921
1067,0.360362059,0.358149489,0.394243715,0.407159801,0.415428434,0.422230482,0.377329643,0.339144667,0.349719544,0.375543867,0.396198021,0.477445563,0.5,0.413563853,0.411460697,0.40707592,0.407333966,0.413736271,0.476882966,0.441476792,0.443508259,0.435816543,0.423484535,0.408203329,0.415543074,0.412816036,0.412796363,0.409290295,0.320705895,0.416658555,0.629124832,0.408078622,0.653336824,0.35567311,0.414859921,0.395484841,0.350556776,0.359187254,0.3606415
1068,0.333089396,0.373952337,0.397867729,0.409705872,0.405596028,0.413975722,0.349108679,0.368836008,0.353784705,0.307920565,0.359909393,0.460054379,0.5,0.453319154,0.456308068,0.458949617,0.452147218,0.439000382,0.5,0.5005,0.485966748,0.46517316,0.449455044,0.457283126,0.451848262,0.452839352,0.415064333,0.464840618,0.43682802,0.401694717,0.500830782,0.383641797,0.564496862,0.38969694,0.5010004,0.382044113,0.344284732,0.365407289,0.373249909
1069,0.48911661,0.45018018,0.5,0.45,0.5,0.5,0.450359228,0.50188704,0.435846173,0.422629001,0.401259321,0.450448996,0.45,0.450180019,0.45035923,0.450179856,0.500179211,0.400269307,0.45,0.4,0.4,0.45,0.450089606,0.450359551,0.45026995,0.450449159,0.400539086,0.450718618,0.35152718,0.440448516,0.466478287,0.450897668,0.348093563,0.237757009,0.45,0.450089928,0.5,0.4,0.400180505
1111,0.494971595,0.500024776,0.500061069,0.5,0.5,0.5,0.500323078,0.485683041,0.473210097,0.472806168,0.499952759,0.50001019,0.5,0.496557991,0.492241575,0.494053241,0.497678458,0.498274078,0.5,0.5,0.5,0.5,0.500010185,0.500173102,0.499606768,0.500183348,0.499686337,0.500173142,0.500557542,0.498098127,0.325371471,0.495729342,0.335467188,0.50995644,0.5,0.5,0.5,0.5,0.5
1112,0.490743604,0.496626722,0.498243838,0.499763328,0.499619161,0.499882362,0.497921673,0.472730124,0.466068552,0.468635734,0.49496223,0.5,0.5,0.499770361,0.499429228,0.497641428,0.502524025,0.503647335,0.5,0.5,0.5,0.5,0.500032489,0.499668056,0.499996166,0.499678838,0.499678614,0.499847397,0.495086147,0.497684638,0.459935848,0.496375273,0.465044195,0.48403807,0.5,0.5,0.500010792,0.5,0.500010785
1114,0.491404909,0.49710743,0.499187682,0.499843115,0.499716099,0.499949421,0.289196337,0.304055538,0.314878511,0.317032851,0.282632832,0.291629909,0.5,0.481218504,0.480268295,0.478380405,0.476158205,0.478990463,0.5,0.5,0.5,0.5,0.50002153,0.471664103,0.469526508,0.471140371,0.468277577,0.473073278,0.500299075,0.285890646,0.620302008,0.287170126,0.619943329,0.47114636,0.5,0.447213623,0.350652985,0.340965667,0.344154915
1116,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.000990099,0,0,0.001393847,0,0,0,0,0,0,0.003391782,0.001635865,0.000555556,0.000920168,0.000458716,0.237240091,0,0,0,0,0.159352262,0.12345851,0.001492847,0,0,0.000537634
1119,0.278697738,0.261961868,0.255662424,0.256569283,0.255177959,0.253677608,0.235249487,0.238958528,0.256905265,0.251599244,0.2230946,0.30048981,0.5,0.269028394,0.267890546,0.268298801,0.269984034,0.267649294,0.283550422,0.267571834,0.260675348,0.257849517,0.24828863,0.258587829,0.258248278,0.25889599,0.258806472,0.259163138,0.315117865,0.23078982,0.527673189,0.225179251,0.473811358,0.327254565,0.262346066,0.239485358,0.218656132,0.222883353,0.223506377
1120,0.211415717,0.200703537,0.202219338,0.207529361,0.205515408,0.206763645,0.192392025,0.194748462,0.200166617,0.198596966,0.160367742,0.256026354,0.5,0.257549331,0.258313522,0.257716507,0.257374846,0.257829369,0.17628827,0.170197258,0.168942662,0.167495405,0.165874358,0.254919272,0.255123051,0.255128301,0.254786721,0.254216373,0.319263633,0.188835585,0.721786026,0.183325651,0.722305582,0.353045457,0.218189227,0.165083037,0.145992363,0.145595785,0.143948121
1128,0.105942325,0.09037224,0.082231732,0.092169242,0.10545342,0.101227163,0.09222917,0.094166069,0.095819627,0.100821723,0.054547266,0.089056674,0.5,0.057996314,0.062797967,0.057944612,0.055760459,0.058870928,0.121954195,0.072112881,0.056293022,0.057048854,0.056134921,0.056524213,0.05601442,0.057457325,0.052039237,0.059889322,0.071423164,0.060631302,0.663285097,0.054104055,0.491190138,0.053135737,0.082804442,0.065761515,0.066304621,0.061356074,0.057138179
1130,0.14979721,0.164066834,0.170285804,0.195256225,0.201883773,0.2271696,0.115575436,0.109456663,0.103997931,0.095481111,0.089461355,0.136203282,0.5,0.122458261,0.108350088,0.115808099,0.125643281,0.121808769,0.404039131,0.186206852,0.17556107,0.165183042,0.136326874,0.115666805,0.126706496,0.127100841,0.120007393,0.129445838,0.175341953,0.096771457,0.372212647,0.083303053,0.366353082,0.094625573,0.160344817,0.117329409,0.105353122,0.115467321,0.11306872
1134,0.037978046,0.03690401,0.039359176,0.040040932,0.03722509,0.035863519,0.056017082,0.050835705,0.047063988,0.04226105,0.03786714,0.055223529,0.5,0.028435348,0.027668587,0.029964918,0.027976755,0.028846072,0.078026936,0.054181771,0.04940467,0.049252949,0.048139746,0.026427097,0.028433123,0.029740365,0.029378172,0.026156625,0.035846308,0.025735491,0.465988178,0.027835347,0.360234256,0.029600289,0.03855006,0.040459735,0.036597027,0.03966481,0.041264174
1138,0.241494485,0.220038723,0.231260633,0.225446923,0.213166073,0.2262724,0.324780451,0.280811039,0.332824558,0.286102797,0.283925874,0.419726164,0.5,0.278345377,0.298472753,0.285558508,0.296423016,0.291698831,0.5,0.399746113,0.32128357,0.29535255,0.268699234,0.303137938,0.294045776,0.286832479,0.302816372,0.298128941,0.331530798,0.247802852,0.598300844,0.258923928,0.44656174,0.174427809,0.5,0.395285891,0.363587297,0.384980067,0.379153235
1139,0.265482066,0.318926292,0.336977218,0.340176145,0.383910112,0.409550265,0.32263017,0.288460158,0.269397189,0.311761642,0.398997746,0.427190566,0.5,0.338483699,0.314586803,0.30397792,0.312680556,0.307006666,0.5,0.5,0.5,0.501025131,0.362715669,0.32178334,0.320442279,0.306163861,0.311858789,0.318219032,0.363694556,0.297278729,0.334548406,0.331696137,0.397715917,0.146557841,0.5,0.49318394,0.490251068,0.488987395,0.484327778
1142,0.254398237,0.31914279,0.300885837,0.352040222,0.389312835,0.384417752,0.363715792,0.325910659,0.389692871,0.362428425,0.421560952,0.482030641,0.5,0.337651879,0.304324572,0.32519934,0.327986353,0.331343957,0.5,0.4,0.5,0.500331126,0.368303376,0.322095081,0.335562325,0.324688129,0.341217737,0.34330717,0.416144288,0.341801529,0.358883612,0.310300667,0.412620058,0.174929517,0.5,0.500337838,0.481365395,0.48478458,0.486081302
